2025-12-12 00:00:00.0000000,HDFC,1001.5000000000,11988618,62
2025-12-15 00:00:00.0000000,HDFC,996.0999756000,9790060,62
2025-12-16 00:00:00.0000000,HDFC,994.2999878000,20049088,62
2025-12-17 00:00:00.0000000,HDFC,984.0000000000,19080922,62
2025-12-18 00:00:00.0000000,HDFC,979.7000122000,14912404,62
2025-12-19 00:00:00.0000000,HDFC,985.5000000000,25952384,62
2025-12-22 00:00:00.0000000,HDFC,987.7000122000,13540411,62
2025-12-23 00:00:00.0000000,HDFC,996.5999756000,17927849,62
2025-12-24 00:00:00.0000000,HDFC,997.2000122000,13699996,62
2025-12-26 00:00:00.0000000,HDFC,992.0999756000,9360853,62
2025-12-29 00:00:00.0000000,HDFC,991.7000122000,13545749,62
2025-12-30 00:00:00.0000000,HDFC,990.9000244000,33155849,62
2025-12-31 00:00:00.0000000,HDFC,991.2000122000,10963454,62
2022-09-02 00:00:00.0000000,ICICI,851.3233643000,8401284,1
2022-09-05 00:00:00.0000000,ICICI,861.1305542000,8744999,1
2022-09-06 00:00:00.0000000,ICICI,862.3015137000,9879326,1
2022-09-07 00:00:00.0000000,ICICI,855.0315552000,8814960,1
2022-09-08 00:00:00.0000000,ICICI,877.0855103000,12163106,1
2022-09-09 00:00:00.0000000,ICICI,879.4763184000,9936230,1
2022-09-12 00:00:00.0000000,ICICI,885.2825928000,6016978,1
2022-09-13 00:00:00.0000000,ICICI,888.0149536000,10400475,1
2022-09-14 00:00:00.0000000,ICICI,895.9192505000,14712947,1
2022-09-15 00:00:00.0000000,ICICI,895.4312744000,16253099,1
2022-09-16 00:00:00.0000000,ICICI,887.1366577000,11966860,1
2022-09-19 00:00:00.0000000,ICICI,877.4758301000,11235656,1
2022-09-20 00:00:00.0000000,ICICI,894.6018677000,12090663,1
2022-09-21 00:00:00.0000000,ICICI,893.1380615000,8917640,1
2022-09-22 00:00:00.0000000,ICICI,881.5744629000,11125669,1
2022-09-23 00:00:00.0000000,ICICI,860.9353638000,15927517,1
2022-09-26 00:00:00.0000000,ICICI,840.2474976000,14208640,1
2022-09-27 00:00:00.0000000,ICICI,831.9528809000,12493809,1
2022-09-28 00:00:00.0000000,ICICI,828.9765625000,11411458,1
2022-09-29 00:00:00.0000000,ICICI,823.5118408000,13803629,1
2022-09-30 00:00:00.0000000,ICICI,841.1745605000,13175031,1
2022-10-03 00:00:00.0000000,ICICI,827.8543701000,8232026,1
2022-10-04 00:00:00.0000000,ICICI,846.6880493000,8975095,1
2022-10-06 00:00:00.0000000,ICICI,864.0581055000,12116698,1
2022-10-07 00:00:00.0000000,ICICI,861.2280884000,9705750,1
2022-10-10 00:00:00.0000000,ICICI,860.4474487000,7357588,1
2022-10-11 00:00:00.0000000,ICICI,849.5667725000,11130051,1
2022-10-12 00:00:00.0000000,ICICI,847.3711548000,14557532,1
2022-10-13 00:00:00.0000000,ICICI,832.9774780000,11563124,1
2022-10-14 00:00:00.0000000,ICICI,849.2253418000,8199540,1
2022-10-17 00:00:00.0000000,ICICI,863.8140869000,8936947,1
2022-10-18 00:00:00.0000000,ICICI,875.2315063000,8097552,1
2022-10-19 00:00:00.0000000,ICICI,870.5473633000,5529462,1
2022-10-20 00:00:00.0000000,ICICI,867.1807861000,8107159,1
2022-10-21 00:00:00.0000000,ICICI,885.2338257000,17022807,1
2022-10-24 00:00:00.0000000,ICICI,903.9210815000,4390050,1
2022-10-25 00:00:00.0000000,ICICI,902.7013550000,15838120,1
2022-10-27 00:00:00.0000000,ICICI,902.0670776000,16080842,1
2022-10-28 00:00:00.0000000,ICICI,885.9168091000,9854094,1
2022-10-31 00:00:00.0000000,ICICI,886.7463379000,9000840,1
2022-11-01 00:00:00.0000000,ICICI,886.6487427000,9823761,1
2022-11-02 00:00:00.0000000,ICICI,882.8430176000,7690974,1
2022-11-03 00:00:00.0000000,ICICI,886.6975708000,9022366,1
2022-11-04 00:00:00.0000000,ICICI,883.4284058000,7099336,1
2022-11-07 00:00:00.0000000,ICICI,895.3337402000,11100219,1
2022-11-09 00:00:00.0000000,ICICI,888.5028687000,11590409,1
2022-11-10 00:00:00.0000000,ICICI,888.6979980000,10009741,1
2022-11-11 00:00:00.0000000,ICICI,884.6482544000,17921457,1
2022-11-14 00:00:00.0000000,ICICI,873.3285522000,12641308,1
2022-11-15 00:00:00.0000000,ICICI,889.6738281000,15176911,1
2022-11-16 00:00:00.0000000,ICICI,891.5279541000,13008311,1
2022-11-17 00:00:00.0000000,ICICI,897.5781860000,12584194,1
2022-11-18 00:00:00.0000000,ICICI,898.1148682000,10874061,1
2022-11-21 00:00:00.0000000,ICICI,899.1395264000,9245704,1
2022-11-22 00:00:00.0000000,ICICI,901.3839722000,11256509,1
2022-11-23 00:00:00.0000000,ICICI,905.0433960000,10959704,1
2022-11-24 00:00:00.0000000,ICICI,916.1679688000,10844395,1
2022-11-25 00:00:00.0000000,ICICI,907.8244629000,9815055,1
2022-11-28 00:00:00.0000000,ICICI,914.7529907000,9381474,1
2022-11-29 00:00:00.0000000,ICICI,923.8770752000,13096845,1
2022-11-30 00:00:00.0000000,ICICI,929.8785400000,20858573,1
2022-12-01 00:00:00.0000000,ICICI,917.4853516000,15920653,1
2022-12-02 00:00:00.0000000,ICICI,908.1171875000,14228874,1
2022-12-05 00:00:00.0000000,ICICI,911.0447388000,10984608,1
2022-12-06 00:00:00.0000000,ICICI,900.3593750000,18220912,1
2022-12-07 00:00:00.0000000,ICICI,899.8714600000,15675663,1
2022-12-08 00:00:00.0000000,ICICI,909.3858643000,10136870,1
2022-12-09 00:00:00.0000000,ICICI,907.4341431000,9575331,1
2022-12-12 00:00:00.0000000,ICICI,907.8244629000,8493863,1
2022-12-13 00:00:00.0000000,ICICI,910.4105225000,10415140,1
2022-12-14 00:00:00.0000000,ICICI,899.4810791000,12319827,1
2022-12-15 00:00:00.0000000,ICICI,886.8439331000,8929748,1
2022-12-16 00:00:00.0000000,ICICI,880.2082520000,9157260,1
2022-12-19 00:00:00.0000000,ICICI,884.5507202000,7015083,1
2022-12-20 00:00:00.0000000,ICICI,887.7222290000,6384331,1
2022-12-21 00:00:00.0000000,ICICI,870.6937866000,11341147,1
2022-12-22 00:00:00.0000000,ICICI,869.1324463000,9788367,1
2022-12-23 00:00:00.0000000,ICICI,857.6663208000,11059215,1
2022-12-26 00:00:00.0000000,ICICI,871.6208496000,6943159,1
2022-12-27 00:00:00.0000000,ICICI,878.8908081000,4994381,1
2022-12-28 00:00:00.0000000,ICICI,877.2318726000,8980300,1
2022-12-29 00:00:00.0000000,ICICI,886.1120605000,11994220,1
2022-12-30 00:00:00.0000000,ICICI,869.3275146000,9688527,1
2023-01-02 00:00:00.0000000,ICICI,880.6473999000,4315403,1
2023-01-03 00:00:00.0000000,ICICI,879.5739136000,5846855,1
2023-01-04 00:00:00.0000000,ICICI,877.3782959000,12454582,0
2023-01-05 00:00:00.0000000,ICICI,857.9102783000,16547196,0
2023-01-06 00:00:00.0000000,ICICI,849.0788574000,14804613,0
2023-01-09 00:00:00.0000000,ICICI,852.2503662000,16811853,0
2023-01-10 00:00:00.0000000,ICICI,840.5402832000,13470142,0
2023-01-11 00:00:00.0000000,ICICI,845.3706665000,15558460,0
2023-01-12 00:00:00.0000000,ICICI,839.8572388000,16659001,1
2023-01-13 00:00:00.0000000,ICICI,852.3479614000,11223103,1
2023-01-16 00:00:00.0000000,ICICI,844.3461304000,8319812,1
2023-01-17 00:00:00.0000000,ICICI,844.2485352000,12624859,1
2023-01-18 00:00:00.0000000,ICICI,848.4934082000,11313898,1
2023-01-19 00:00:00.0000000,ICICI,845.2243652000,6694679,1
2023-01-20 00:00:00.0000000,ICICI,849.3228149000,8127162,1
2023-01-23 00:00:00.0000000,ICICI,850.6402588000,16882379,1
2023-01-24 00:00:00.0000000,ICICI,849.7131958000,11504090,1
2023-01-25 00:00:00.0000000,ICICI,834.6364136000,14918485,1
2023-01-27 00:00:00.0000000,ICICI,797.4569092000,39718683,1
2023-01-30 00:00:00.0000000,ICICI,803.6047363000,36301441,1
2023-01-31 00:00:00.0000000,ICICI,811.8017578000,27291226,1
2023-02-01 00:00:00.0000000,ICICI,827.4640503000,39237711,1
2023-02-02 00:00:00.0000000,ICICI,837.1736450000,16798190,1
2023-02-03 00:00:00.0000000,ICICI,842.9310303000,14914366,1
2023-02-06 00:00:00.0000000,ICICI,833.0751343000,8463833,1
2023-02-07 00:00:00.0000000,ICICI,832.1480713000,9337066,1
2023-02-08 00:00:00.0000000,ICICI,838.3446045000,8082983,1
2023-02-09 00:00:00.0000000,ICICI,840.0035400000,6299265,1
2023-02-10 00:00:00.0000000,ICICI,833.2214355000,8656405,1
2023-02-13 00:00:00.0000000,ICICI,830.0987549000,9394365,1
2023-02-14 00:00:00.0000000,ICICI,844.3948975000,13402934,1
2023-02-15 00:00:00.0000000,ICICI,849.7619629000,12070288,1
2023-02-16 00:00:00.0000000,ICICI,848.4446411000,10715685,1
2023-02-17 00:00:00.0000000,ICICI,841.8088989000,9990618,1
2023-02-20 00:00:00.0000000,ICICI,831.5137329000,9013430,1
2023-02-21 00:00:00.0000000,ICICI,833.5631104000,11704445,1
2023-02-22 00:00:00.0000000,ICICI,818.9741821000,13880984,1
2023-02-23 00:00:00.0000000,ICICI,819.4621582000,11743574,1
2023-02-24 00:00:00.0000000,ICICI,819.4133301000,8246139,1
2023-02-27 00:00:00.0000000,ICICI,835.7098999000,14422574,1
2023-02-28 00:00:00.0000000,ICICI,834.1973267000,19600146,1
2023-03-01 00:00:00.0000000,ICICI,835.6123047000,11015843,1
2023-03-02 00:00:00.0000000,ICICI,833.3678589000,12327141,1
2023-03-03 00:00:00.0000000,ICICI,847.5663452000,12823098,1
2023-03-06 00:00:00.0000000,ICICI,846.7857056000,13904231,1
2023-03-08 00:00:00.0000000,ICICI,851.0305176000,16144568,1
2023-03-09 00:00:00.0000000,ICICI,835.2707520000,10624440,1
2023-03-10 00:00:00.0000000,ICICI,822.2921143000,17273189,1
2023-03-13 00:00:00.0000000,ICICI,808.3864136000,16413159,1
2023-03-14 00:00:00.0000000,ICICI,810.2891846000,15456802,1
2023-03-15 00:00:00.0000000,ICICI,805.9467773000,12914488,1
2023-03-16 00:00:00.0000000,ICICI,803.9951172000,14987868,1
2023-03-17 00:00:00.0000000,ICICI,816.0466919000,11104490,1
2023-03-20 00:00:00.0000000,ICICI,816.2418823000,14838651,1
2023-03-21 00:00:00.0000000,ICICI,831.8065186000,18755854,1
2023-03-22 00:00:00.0000000,ICICI,839.4180908000,17431520,1
2023-03-23 00:00:00.0000000,ICICI,834.7828369000,17920621,1
2023-03-24 00:00:00.0000000,ICICI,831.8065186000,17295696,1
2023-03-27 00:00:00.0000000,ICICI,828.1959229000,17047675,1
2023-03-28 00:00:00.0000000,ICICI,834.0997314000,24469018,1
2023-03-29 00:00:00.0000000,ICICI,830.4403687000,34881515,1
2023-03-31 00:00:00.0000000,ICICI,856.0561523000,25739021,1
2023-04-03 00:00:00.0000000,ICICI,862.4479370000,26416933,1
2023-04-05 00:00:00.0000000,ICICI,863.2285767000,21068934,1
2023-04-06 00:00:00.0000000,ICICI,853.8605347000,26042745,1
2023-04-10 00:00:00.0000000,ICICI,847.4687500000,30906205,1
2023-04-11 00:00:00.0000000,ICICI,860.5938110000,39504022,1
2023-04-12 00:00:00.0000000,ICICI,868.6445313000,22686032,1
2023-04-13 00:00:00.0000000,ICICI,877.2806396000,34439635,1
2023-04-17 00:00:00.0000000,ICICI,879.5250854000,29957514,1
2023-04-18 00:00:00.0000000,ICICI,875.1826172000,26699379,1
2023-04-19 00:00:00.0000000,ICICI,870.3522949000,24377956,1
2023-04-20 00:00:00.0000000,ICICI,872.7918701000,16999919,1
2023-04-21 00:00:00.0000000,ICICI,864.2532349000,29578071,1
2023-04-24 00:00:00.0000000,ICICI,882.8917847000,30881665,1
2023-04-25 00:00:00.0000000,ICICI,891.3815918000,41383839,1
2023-04-26 00:00:00.0000000,ICICI,892.8453979000,30371555,1
2023-04-27 00:00:00.0000000,ICICI,896.1632080000,25835108,1
2023-04-28 00:00:00.0000000,ICICI,895.4801636000,20381002,1
2023-05-02 00:00:00.0000000,ICICI,899.8225708000,17515017,1
2023-05-03 00:00:00.0000000,ICICI,900.5545044000,18715142,1
2023-05-04 00:00:00.0000000,ICICI,899.4323120000,20485002,1
2023-05-05 00:00:00.0000000,ICICI,904.5554199000,19002035,1
2023-05-08 00:00:00.0000000,ICICI,915.2409058000,18623913,1
2023-05-09 00:00:00.0000000,ICICI,911.8255005000,21507610,1
2023-05-10 00:00:00.0000000,ICICI,913.4355469000,25910923,1
2023-05-11 00:00:00.0000000,ICICI,916.5094604000,20027372,1
2023-05-12 00:00:00.0000000,ICICI,921.0959473000,13873480,1
2023-05-15 00:00:00.0000000,ICICI,922.9012451000,10453762,1
2023-05-16 00:00:00.0000000,ICICI,923.4867554000,19612293,1
2023-05-17 00:00:00.0000000,ICICI,916.6558838000,19273344,1
2023-05-18 00:00:00.0000000,ICICI,923.6331177000,21550141,1
2023-05-19 00:00:00.0000000,ICICI,931.2446289000,15427412,1
2023-05-22 00:00:00.0000000,ICICI,927.3900757000,15509525,1
2023-05-23 00:00:00.0000000,ICICI,930.3664551000,16579935,1
2023-05-24 00:00:00.0000000,ICICI,917.9244995000,18049620,1
2023-05-25 00:00:00.0000000,ICICI,917.1437378000,19328582,1
2023-05-26 00:00:00.0000000,ICICI,927.7316895000,10957182,1
2023-05-29 00:00:00.0000000,ICICI,925.2433472000,12108079,1
2023-05-30 00:00:00.0000000,ICICI,926.9998169000,18483624,1
2023-05-31 00:00:00.0000000,ICICI,926.2191162000,27254425,1
2023-06-01 00:00:00.0000000,ICICI,913.4843750000,21650700,1
2023-06-02 00:00:00.0000000,ICICI,915.4848633000,12494376,1
2023-06-05 00:00:00.0000000,ICICI,923.8770752000,10751684,1
2023-06-06 00:00:00.0000000,ICICI,919.3393555000,11894330,1
2023-06-07 00:00:00.0000000,ICICI,917.4853516000,16486469,1
2023-06-08 00:00:00.0000000,ICICI,915.2409058000,17608140,1
2023-06-09 00:00:00.0000000,ICICI,915.3872681000,12253128,1
2023-06-12 00:00:00.0000000,ICICI,913.3380737000,10520125,1
2023-06-13 00:00:00.0000000,ICICI,920.7543945000,13528776,1
2023-06-14 00:00:00.0000000,ICICI,917.0950317000,13489262,1
2023-06-15 00:00:00.0000000,ICICI,904.2138672000,19366819,1
2023-06-16 00:00:00.0000000,ICICI,911.6303101000,11249387,1
2023-06-19 00:00:00.0000000,ICICI,900.8472900000,19351375,1
2023-06-20 00:00:00.0000000,ICICI,903.1892700000,15212286,1
2023-06-21 00:00:00.0000000,ICICI,902.3597412000,9210553,1
2023-06-22 00:00:00.0000000,ICICI,903.3844604000,27291569,1
2023-06-23 00:00:00.0000000,ICICI,901.1887817000,8767733,1
2023-06-26 00:00:00.0000000,ICICI,905.0433960000,11749040,1
2023-06-27 00:00:00.0000000,ICICI,913.4843750000,13422726,1
2023-06-28 00:00:00.0000000,ICICI,914.8017578000,25708001,1
2023-06-30 00:00:00.0000000,ICICI,912.0206299000,13843218,1
2023-07-03 00:00:00.0000000,ICICI,919.7785034000,12350359,1
2023-07-04 00:00:00.0000000,ICICI,921.8765869000,14041699,1
2023-07-05 00:00:00.0000000,ICICI,934.8552856000,13817767,1
2023-07-06 00:00:00.0000000,ICICI,936.2214966000,16334427,1
2023-07-07 00:00:00.0000000,ICICI,923.5355225000,8593807,1
2023-07-10 00:00:00.0000000,ICICI,925.4872437000,12069184,1
2023-07-11 00:00:00.0000000,ICICI,922.1206055000,16977595,1
2023-07-12 00:00:00.0000000,ICICI,921.5838623000,21511161,1
2023-07-13 00:00:00.0000000,ICICI,932.6108398000,23222286,1
2023-07-14 00:00:00.0000000,ICICI,936.8557739000,12871569,1
2023-07-17 00:00:00.0000000,ICICI,945.2968140000,16290763,1
2023-07-18 00:00:00.0000000,ICICI,951.8837280000,29709508,1
2023-07-19 00:00:00.0000000,ICICI,949.9320679000,15994261,1
2023-07-20 00:00:00.0000000,ICICI,971.5469360000,26487838,1
2023-07-21 00:00:00.0000000,ICICI,972.9130859000,16903003,1
2023-07-24 00:00:00.0000000,ICICI,968.0338135000,21687719,1
2023-07-25 00:00:00.0000000,ICICI,970.6686401000,29325327,1
2023-07-26 00:00:00.0000000,ICICI,972.3764038000,12780537,1
2023-07-27 00:00:00.0000000,ICICI,966.3261108000,25932395,1
2023-07-28 00:00:00.0000000,ICICI,972.1324463000,12584130,1
2023-07-31 00:00:00.0000000,ICICI,974.1817017000,14303116,1
2023-08-01 00:00:00.0000000,ICICI,970.5222168000,15508569,1
2023-08-02 00:00:00.0000000,ICICI,963.1058960000,15787996,1
2023-08-03 00:00:00.0000000,ICICI,941.6861572000,30994707,1
2023-08-04 00:00:00.0000000,ICICI,947.0532837000,20582882,1
2023-08-07 00:00:00.0000000,ICICI,952.0788574000,16686062,1
2023-08-08 00:00:00.0000000,ICICI,956.2261963000,23784778,1
2023-08-09 00:00:00.0000000,ICICI,957.0133057000,19317331,1
2023-08-10 00:00:00.0000000,ICICI,948.5520020000,24858441,1
2023-08-11 00:00:00.0000000,ICICI,937.4833984000,17162177,1
2023-08-14 00:00:00.0000000,ICICI,944.0753174000,19026691,1
2023-08-16 00:00:00.0000000,ICICI,941.0745850000,17930805,1
2023-08-17 00:00:00.0000000,ICICI,936.3027954000,27077611,1
2023-08-18 00:00:00.0000000,ICICI,935.3189087000,13257508,1
2023-08-21 00:00:00.0000000,ICICI,939.7955322000,13358017,1
2023-08-22 00:00:00.0000000,ICICI,936.6471558000,16872719,1
2023-08-23 00:00:00.0000000,ICICI,951.2576294000,14707331,1
2023-08-24 00:00:00.0000000,ICICI,953.3237915000,28389740,1
2023-08-25 00:00:00.0000000,ICICI,954.7504272000,10275758,1
2023-08-28 00:00:00.0000000,ICICI,954.8979492000,10481574,1
2023-08-29 00:00:00.0000000,ICICI,952.1431274000,13209913,1
2023-08-30 00:00:00.0000000,ICICI,943.4359131000,13936165,1
2023-08-31 00:00:00.0000000,ICICI,943.2882690000,36675400,1
2023-09-01 00:00:00.0000000,ICICI,953.0778809000,16268147,1
2023-09-04 00:00:00.0000000,ICICI,951.7495728000,9512956,1
2023-09-05 00:00:00.0000000,ICICI,952.7826538000,16623486,1
2023-09-06 00:00:00.0000000,ICICI,942.0584717000,30802100,1
2023-09-07 00:00:00.0000000,ICICI,950.0770264000,13462347,1
2023-09-08 00:00:00.0000000,ICICI,954.8979492000,13086915,1
2023-09-11 00:00:00.0000000,ICICI,962.4737549000,7894110,1
2023-09-12 00:00:00.0000000,ICICI,974.5262451000,20959591,1
2023-09-13 00:00:00.0000000,ICICI,973.8374634000,21997553,1
2023-09-14 00:00:00.0000000,ICICI,971.7714233000,11464188,1
2023-09-15 00:00:00.0000000,ICICI,976.4448242000,13307980,1
2023-09-18 00:00:00.0000000,ICICI,974.2310791000,16713222,1
2023-09-20 00:00:00.0000000,ICICI,971.2302856000,25741856,1
2023-09-21 00:00:00.0000000,ICICI,943.8294067000,19742813,1
2023-09-22 00:00:00.0000000,ICICI,934.9745483000,12701888,1
2023-09-25 00:00:00.0000000,ICICI,940.9269409000,8997098,1
2023-09-26 00:00:00.0000000,ICICI,933.4003906000,10521409,1
2023-09-27 00:00:00.0000000,ICICI,927.8906250000,15152973,1
2023-09-28 00:00:00.0000000,ICICI,927.3987427000,25991282,1
2023-09-29 00:00:00.0000000,ICICI,936.5487671000,10447334,1
2023-10-03 00:00:00.0000000,ICICI,925.1358032000,11131636,1
2023-10-04 00:00:00.0000000,ICICI,915.0510864000,17334739,1
2023-10-05 00:00:00.0000000,ICICI,925.6768799000,10478856,1
2023-10-06 00:00:00.0000000,ICICI,929.9568481000,6355755,1
2023-10-09 00:00:00.0000000,ICICI,923.4632568000,6725306,1
2023-10-10 00:00:00.0000000,ICICI,935.8600464000,11452715,1
2023-10-11 00:00:00.0000000,ICICI,937.7293701000,12233117,1
2023-10-12 00:00:00.0000000,ICICI,938.8608398000,7836818,1
2023-10-13 00:00:00.0000000,ICICI,935.9583740000,6650442,1
2023-10-16 00:00:00.0000000,ICICI,936.0568237000,5763024,1
2023-10-17 00:00:00.0000000,ICICI,938.5164795000,7747527,1
2023-10-18 00:00:00.0000000,ICICI,928.5302124000,12000153,1
2023-10-19 00:00:00.0000000,ICICI,920.6591797000,8612676,1
2023-10-20 00:00:00.0000000,ICICI,917.7075806000,6586576,1
2023-10-23 00:00:00.0000000,ICICI,914.9527588000,11856890,1
2023-10-25 00:00:00.0000000,ICICI,901.3260498000,12593434,1
2023-10-26 00:00:00.0000000,ICICI,893.9962769000,21693345,1
2023-10-27 00:00:00.0000000,ICICI,898.0301514000,8645505,1
2023-10-30 00:00:00.0000000,ICICI,909.9841919000,7687791,1
2023-10-31 00:00:00.0000000,ICICI,900.5881348000,17211107,1
2023-11-01 00:00:00.0000000,ICICI,899.3090820000,12927203,1
2023-11-02 00:00:00.0000000,ICICI,905.1140137000,9747311,1
2023-11-03 00:00:00.0000000,ICICI,918.7406616000,7146961,1
2023-11-06 00:00:00.0000000,ICICI,930.2027588000,10338367,1
2023-11-07 00:00:00.0000000,ICICI,932.8099976000,15704942,1
2023-11-08 00:00:00.0000000,ICICI,920.6591797000,17606074,1
2023-11-09 00:00:00.0000000,ICICI,922.2333374000,9406117,1
2023-11-10 00:00:00.0000000,ICICI,923.4632568000,9560455,1
2023-11-13 00:00:00.0000000,ICICI,919.3801880000,11470096,1
2023-11-15 00:00:00.0000000,ICICI,925.9229126000,19492138,1
2023-11-16 00:00:00.0000000,ICICI,920.9051514000,19706373,1
2023-11-17 00:00:00.0000000,ICICI,906.9833374000,10956653,1
2023-11-20 00:00:00.0000000,ICICI,906.5898438000,10562301,1
2023-11-21 00:00:00.0000000,ICICI,911.1647949000,8989572,1
2023-11-22 00:00:00.0000000,ICICI,907.8688354000,12197979,1
2023-11-23 00:00:00.0000000,ICICI,908.1148071000,5534614,1
2023-11-24 00:00:00.0000000,ICICI,914.4116211000,7452002,1
2023-11-28 00:00:00.0000000,ICICI,910.5745239000,14231987,1
2023-11-29 00:00:00.0000000,ICICI,924.4470825000,11680078,1
2023-11-30 00:00:00.0000000,ICICI,919.8721313000,23950292,1
2023-12-01 00:00:00.0000000,ICICI,931.4326172000,16986046,1
2023-12-04 00:00:00.0000000,ICICI,975.2149658000,33131257,1
2023-12-05 00:00:00.0000000,ICICI,997.1062012000,31378461,1
2023-12-06 00:00:00.0000000,ICICI,987.0706177000,18786590,1
2023-12-07 00:00:00.0000000,ICICI,982.8891602000,11841945,1
2023-12-08 00:00:00.0000000,ICICI,994.5480347000,16116363,1
2023-12-11 00:00:00.0000000,ICICI,1000.6972660000,11714606,1
2023-12-12 00:00:00.0000000,ICICI,999.3198242000,12380856,1
2023-12-13 00:00:00.0000000,ICICI,997.5488892000,15887040,1
2023-12-14 00:00:00.0000000,ICICI,1016.9803470000,16317672,1
2023-12-15 00:00:00.0000000,ICICI,1020.6699220000,14306067,1
2023-12-18 00:00:00.0000000,ICICI,1004.9771120000,8592711,1
2023-12-19 00:00:00.0000000,ICICI,999.0739136000,10094256,1
2023-12-20 00:00:00.0000000,ICICI,990.4158325000,16490281,1
2023-12-21 00:00:00.0000000,ICICI,988.2020874000,18064916,1
2023-12-22 00:00:00.0000000,ICICI,978.2649536000,20881976,1
2023-12-26 00:00:00.0000000,ICICI,979.0520630000,14339699,1
2023-12-27 00:00:00.0000000,ICICI,986.0867920000,12996468,1
2023-12-28 00:00:00.0000000,ICICI,989.6779175000,24915990,1
2023-12-29 00:00:00.0000000,ICICI,980.5278320000,12280140,1
2024-01-01 00:00:00.0000000,ICICI,983.2827148000,7683792,2
2024-01-02 00:00:00.0000000,ICICI,966.4093018000,16263825,2
2024-01-03 00:00:00.0000000,ICICI,968.1802368000,16826752,2
2024-01-04 00:00:00.0000000,ICICI,971.2302856000,22789140,2
2024-01-05 00:00:00.0000000,ICICI,977.6746216000,14875499,2
2024-01-08 00:00:00.0000000,ICICI,966.1633301000,8393164,3
2024-01-09 00:00:00.0000000,ICICI,963.9495850000,14660414,1
2024-01-10 00:00:00.0000000,ICICI,977.0350952000,9409181,7
2024-01-11 00:00:00.0000000,ICICI,975.1657715000,6451345,8
2024-01-12 00:00:00.0000000,ICICI,987.3165894000,12255743,9
2024-01-15 00:00:00.0000000,ICICI,993.5641479000,12388044,9
2024-01-16 00:00:00.0000000,ICICI,992.7770996000,11505126,9
2024-01-17 00:00:00.0000000,ICICI,965.9173584000,41914771,9
2024-01-18 00:00:00.0000000,ICICI,970.4431152000,17902484,9
2024-01-19 00:00:00.0000000,ICICI,983.0859375000,23271148,9
2024-01-23 00:00:00.0000000,ICICI,1012.4545900000,50797448,9
2024-01-24 00:00:00.0000000,ICICI,983.0859375000,34578943,9
2024-01-25 00:00:00.0000000,ICICI,993.6625977000,28315035,9
2024-01-29 00:00:00.0000000,ICICI,1000.0085450000,14078922,9
2024-01-30 00:00:00.0000000,ICICI,1000.5005490000,16085742,9
2024-01-31 00:00:00.0000000,ICICI,1011.5690920000,25627447,9
2024-02-01 00:00:00.0000000,ICICI,1008.6174930000,13058880,9
2024-02-02 00:00:00.0000000,ICICI,1007.4859620000,14774650,9
2024-02-05 00:00:00.0000000,ICICI,1006.9940800000,12948430,9
2024-02-06 00:00:00.0000000,ICICI,1009.8472900000,12886927,9
2024-02-07 00:00:00.0000000,ICICI,1005.6658330000,16410895,9
2024-02-08 00:00:00.0000000,ICICI,973.3455811000,20565502,9
2024-02-09 00:00:00.0000000,ICICI,994.4005127000,12799837,9
2024-02-12 00:00:00.0000000,ICICI,980.0358887000,8050066,9
2024-02-13 00:00:00.0000000,ICICI,1003.3536990000,18706292,9
2024-02-14 00:00:00.0000000,ICICI,1006.2069700000,17878720,9
2024-02-15 00:00:00.0000000,ICICI,1000.2545170000,10069878,9
2024-02-16 00:00:00.0000000,ICICI,1006.7481080000,7159395,9
2024-02-19 00:00:00.0000000,ICICI,1026.9174800000,9388255,9
2024-02-20 00:00:00.0000000,ICICI,1031.8367920000,11293528,9
2024-02-21 00:00:00.0000000,ICICI,1034.9851070000,15946325,9
2024-02-22 00:00:00.0000000,ICICI,1045.5618900000,13432573,9
2024-02-23 00:00:00.0000000,ICICI,1044.1845700000,13142759,9
2024-02-26 00:00:00.0000000,ICICI,1037.1988530000,7875941,9
2024-02-27 00:00:00.0000000,ICICI,1043.1021730000,10580973,9
2024-02-28 00:00:00.0000000,ICICI,1029.3278810000,7730332,9
2024-02-29 00:00:00.0000000,ICICI,1035.2312010000,20944844,9
2024-03-01 00:00:00.0000000,ICICI,1069.3715820000,14909562,9
2024-03-04 00:00:00.0000000,ICICI,1074.7336430000,11424581,9
2024-03-05 00:00:00.0000000,ICICI,1070.5031740000,9222544,9
2024-03-06 00:00:00.0000000,ICICI,1079.4071040000,21796484,9
2024-03-07 00:00:00.0000000,ICICI,1070.4046630000,9963926,9
2024-03-11 00:00:00.0000000,ICICI,1061.3037110000,13310362,9
2024-03-12 00:00:00.0000000,ICICI,1059.4836430000,21785435,9
2024-03-13 00:00:00.0000000,ICICI,1066.4691160000,24855870,9
2024-03-14 00:00:00.0000000,ICICI,1066.1247560000,14231421,9
2024-03-15 00:00:00.0000000,ICICI,1062.9272460000,66192734,9
2024-03-18 00:00:00.0000000,ICICI,1063.7635500000,8769440,9
2024-03-19 00:00:00.0000000,ICICI,1066.4691160000,16708715,9
2024-03-20 00:00:00.0000000,ICICI,1067.0103760000,18725251,9
2024-03-21 00:00:00.0000000,ICICI,1064.3538820000,19992607,9
2024-03-22 00:00:00.0000000,ICICI,1072.7167970000,17214415,9
